36254107,9
73265410,8
37265410,8
32765410,8
32675410,9
32657410,9
32654710,8
32654170,9
32654107,9
73256410,8
37256410,6
32756410,9
32576410,8
32567410,9
32564710,8
32564170,9
32564107,9
73254610,8
37254610,9
32754610,8
32574610,9
32547610,7
32546710,9
32546170,8
32546107,8
73254160,7
37254160,9
32754160,9
32574160,6
32547160,9
32541760,8
32541670,9
32541607,8
73254106,7
37254106,7
32754106,8
32574106,8
32547106,9
32541706,9
32541076,8
32541067,9
76324510,9
67324510,9
63724510,9
63274510,9
63247510,7
63245710,9
63245170,9
63245107,7
73624510,9
37624510,3
36724510,9
36274510,9
36247510,9
36245710,6
36245170,9
36245107,9
73264510,9
37264510,9
32764510,9
32674510,9
32647510,9
32645710,8
32645170,7
32645107,9
73246510,9
37246510,7
32746510,8
32476510,8
32467510,8
32465710,9
32465170,9
32465107,7
73245610,8
37245610,9
32745610,9
32475610,9
32457610,9
32456710,9
32456170,9
32456107,8
73245160,9
37245160,6
32745160,9
32475160,8
32457160,9
32451760,3
32451670,8
32451607,9
73245106,9
37245106,8
32745106,8
32475106,9
32457106,9
32451706,9
32451076,9
32451067,9
76324150,7
67324150,9
63724150,8
63274150,8
63247150,8
63241750,9
63241570,9
63241507,8
73624150,7
37624150,9
36724150,8
36274150,7
36247150,9
36241750,9
36241570,7
36241507,9
73264150,9
37264150,8
32764150,7
32674150,9
32647150,9
32641750,9
32641570,9
32641507,9
73246150,7
37246150,9
32746150,9
32476150,8
32467150,7
32461750,9
32461570,9
32461507,8
73241650,8
37241650,9
32741650,4
32471650,7
32417650,9
32416750,9
32416570,6
32416507,9
73241560,9
37241560,9
32741560,7
32471560,9
32417560,9
32415760,9
32415670,6
32415607,9
73241506,8
37241506,9
32741506,9
32471506,7
32417506,9
32415706,6
32415076,9
32415067,9
76324105,9
67324105,8
63724105,8
63274105,9
63247105,8
63241705,9
63241075,8
63241057,8
73624105,7
37624105,9
36724105,9
36274105,8
36247105,7
36241705,9
36241075,9
36241057,7
73264105,9
37264105,7
32764105,9
32674105,8
32647105,8
32641705,7
32641075,8
32641057,7
73246105,9
37246105,9
32746105,9
32476105,8
32467105,9
32461705,9
32461075,7
32461057,8
73241605,8
37241605,6
32741605,9
32471605,9
32417605,9
32416705,5
32416075,9
32416057,9
73241065,9
37241065,8
32741065,8
32471065,9
32417065,5
32410765,9
32410675,9
32410657,6
73241056,9
37241056,9
32741056,9
32471056,9
32417056,6
32410756,9
32410576,9
32410567,6
76532140,9
67532140,9
65732140,5
65372140,9
65327140,7
65321740,9
65321470,7
65321407,8
75632140,9
57632140,9
56732140,8
56372140,9
56327140,9
56321740,7
56321470,4
56321407,9
75362140,9
57362140,5
53762140,8
53672140,9
53627140,9
53621740,9
53621470,9
53621407,9
75326140,8
57326140,9
53726140,9
53276140,8
53267140,8
53261740,9
53261470,8
53261407,7
75321640,9
57321640,9
53721640,7
53271640,9
53217640,9
53216740,9
53216470,9
53216407,9
75321460,9
57321460,9
53721460,9
53271460,9
53217460,8
53214760,9
53214670,8
53214607,8
75321406,7
57321406,9
53721406,9
53271406,8
53217406,9
53214706,9
53214076,9
53214067,9
76352140,9
67352140,7
63752140,9
63572140,9
63527140,6
63521740,7
63521470,9
63521407,5
73652140,4
37652140,9
36752140,9
36572140,5
36527140,9
36521740,9
36521470,9
36521407,9
73562140,8
37562140,9
35762140,9
35672140,8
35627140,9
35621740,9
35621470,8
35621407,8
73526140,9
37526140,6
35726140,9
35276140,9
35267140,6
35261740,8
35261470,9
35261407,6
73521640,9
37521640,8
35721640,7
35271640,9
35217640,9
35216740,7
35216470,5
35216407,9
73521460,8
37521460,7
35721460,8
35271460,8
35217460,9
35214760,9
35214670,9
35214607,9
73521406,9
37521406,6
35721406,9
35271406,9
35217406,7
35214706,4
35214076,9
35214067,6
76325140,8
67325140,9
63725140,7
63275140,7
63257140,9
63251740,8
63251470,3
63251407,9
73625140,8
37625140,9
36725140,7
36275140,8
36257140,9
36251740,8
36251470,9
36251407,9
73265140,9
37265140,6
32765140,8
32675140,9
32657140,8
32651740,9
32651470,8
32651407,8
73256140,9
37256140,9
32756140,7
32576140,9
32567140,9
32561740,8
32561470,4
32561407,9
73251640,9
37251640,7
32751640,9
32571640,9
32517640,6
32516740,7
32516470,9
32516407,6
73251460,9
37251460,9
32751460,9
32571460,9
32517460,9
32514760,9
32514670,9
32514607,9
73251406,9
37251406,9
32751406,8
32571406,9
32517406,6
32514706,9
32514076,5
32514067,7
76321540,8
67321540,4
63721540,9
63271540,9
63217540,9
63215740,8
63215470,9
63215407,9
73621540,9
37621540,9
36721540,9
36271540,9
36217540,6
36215740,9
36215470,9
36215407,5
73261540,3
37261540,9
32761540,8
32671540,4
32617540,9
32615740,9
32615470,9
32615407,9
73216540,9
37216540,9
32716540,9
32176540,9
32167540,9
32165740,7
32165470,9
32165407,9
73215640,8
37215640,9
32715640,9
32175640,7
32157640,9
32156740,9
32156470,9
32156407,9
73215460,8
37215460,9
32715460,5
32175460,9
32157460,7
32154760,9
32154670,7
32154607,8
73215406,9
37215406,9
32715406,9
32175406,9
32157406,9
32154706,9
32154076,9
32154067,9
76321450,9
67321450,8
63721450,8
63271450,9
63217450,9
63214750,9
63214570,8
63214507,9
73621450,7
37621450,9
36721450,9
36271450,8
36217450,7
36214750,9
36214570,9
36214507,7
73261450,9
37261450,7
32761450,9
32671450,8
32617450,7
32614750,6
32614570,9
32614507,6
73216450,8
37216450,9
32716450,9
32176450,7
32167450,9
32164750,9
32164570,7
32164507,9
73214650,9
37214650,6
32714650,9
32174650,9
32147650,9
32146750,6
32146570,9
32146507,9
73214560,9
37214560,7
32714560,7
32174560,9
32147560,6
32145760,9
32145670,9
32145607,7
73214506,8
37214506,9
32714506,9
32174506,8
32147506,7
32145706,9
32145076,9
32145067,7
76321405,7
67321405,9
63721405,7
63271405,8
63217405,8
63214705,9
63214075,9
63214057,8
73621405,8
37621405,9
36721405,8
36271405,8
36217405,9
36214705,9
36214075,6
36214057,9
73261405,9
37261405,7
32761405,7
32671405,9
32617405,9
32614705,9
32614075,9
32614057,9
73216405,8
37216405,9
32716405,9
32176405,8
32167405,8
32164705,9
32164075,9
32164057,8
73214605,9
37214605,9
32714605,5
32174605,8
32147605,9
32146705,9
32146075,7
32146057,9
73214065,9
37214065,9
32714065,8
32174065,9
32147065,9
32140765,9
32140675,7
32140657,9
73214056,8
37214056,9
32714056,9
32174056,8
32147056,9
32140756,7
32140576,9
32140567,9
76532104,9
67532104,6
65732104,9
65372104,9
65327104,9
65321704,8
65321074,9
65321047,8
75632104,6
57632104,8
56732104,9
56372104,7
56327104,8
56321704,9
56321074,9
56321047,8
75362104,7
57362104,8
53762104,9
53672104,7
53627104,8
53621704,6
53621074,9
53621047,7
75326104,7
57326104,9
53726104,9
53276104,7
53267104,9
53261704,9
53261074,8
53261047,9
75321604,9
57321604,7
53721604,9
53271604,9
53217604,9
53216704,8
53216074,8
53216047,9
75321064,9
57321064,8
53721064,6
53271064,9
53217064,8
53210764,9
53210674,9
53210647,9
75321046,8
57321046,9
53721046,9
53271046,7
53217046,8
53210746,7
53210476,9
53210467,7
76352104,8
67352104,9
63752104,7
63572104,8
63527104,8
63521704,9
63521074,9
63521047,9
73652104,9
37652104,9
36752104,7
36572104,9
36527104,9
36521704,9
36521074,3
36521047,9
73562104,9
37562104,7
35762104,7
35672104,9
35627104,9
35621704,8
35621074,9
35621047,9
73526104,6
37526104,9
35726104,9
35276104,6
35267104,9
35261704,9
35261074,9
35261047,8
73521604,9
37521604,9
35721604,7
35271604,9
35217604,8
35216704,9
35216074,9
35216047,9
73521064,9
37521064,9
35721064,9
35271064,9
35217064,5
35210764,9
35210674,7
35210647,5
73521046,6
37521046,9
35721046,9
35271046,6
35217046,9
35210746,9
35210476,9
35210467,9
76325104,9
67325104,9
63725104,9
63275104,9
63257104,8
63251704,9
63251074,9
63251047,8
73625104,9
37625104,3
36725104,9
36275104,9
36257104,8
36251704,6
36251074,9
36251047,8
73265104,9
37265104,9
32765104,9
32675104,9
32657104,9
32651704,8
32651074,9
32651047,9
73256104,8
37256104,9
32756104,8
32576104,8
32567104,7
32561704,9
32561074,9
32561047,8
73251604,7
37251604,9
32751604,9
32571604,7
32517604,9
32516704,9
32516074,9
32516047,9
73251064,8
37251064,7
32751064,8
32571064,7
32517064,9
32510764,6
32510674,7
32510647,9
73251046,9
37251046,9
32751046,7
32571046,8
32517046,9
32510746,9
32510476,9
32510467,9
76321504,8
67321504,9
63721504,8
63271504,7
63217504,9
63215704,8
63215074,9
63215047,9
73621504,6
37621504,9
36721504,7
36271504,7
36217504,9
36215704,9
36215074,6
36215047,9
73261504,9
37261504,8
32761504,8
32671504,9
32617504,6
32615704,9
32615074,7
32615047,5
73216504,9
37216504,5
32716504,9
32176504,9
32167504,9
32165704,8
32165074,9
32165047,9
73215604,9
37215604,7
32715604,6
32175604,9
32157604,9
32156704,8
32156074,8
32156047,9
73215064,8
37215064,9
32715064,9
32175064,8
32157064,9
32150764,9
32150674,9
32150647,8
73215046,9
37215046,6
32715046,9
32175046,9
32157046,8
32150746,8
32150476,9
32150467,8
76321054,8
67321054,9
63721054,7
63271054,9
63217054,9
63210754,9
63210574,7
63210547,9
73621054,8
37621054,9
36721054,9
36271054,7
36217054,9
36210754,6
36210574,9
36210547,9
73261054,8
37261054,8
32761054,9
32671054,9
32617054,9
32610754,9
32610574,9
32610547,9
73216054,9
37216054,9
32716054,4
32176054,9
32167054,9
32160754,9
32160574,8
32160547,9
73210654,9
37210654,9
32710654,9
32170654,9
32107654,5
32106754,9
32106574,9
32106547,4
73210564,7
37210564,9
32710564,9
32170564,8
32107564,9
32105764,9
32105674,9
32105647,9
73210546,9
37210546,9
32710546,5
32170546,9
32107546,9
32105746,9
32105476,5
32105467,9
76321045,9
67321045,9
63721045,9
63271045,9
63217045,8
63210745,9
63210475,9
63210457,7
73621045,9
37621045,3
36721045,9
36271045,9
36217045,9
36210745,7
36210475,9
36210457,9
73261045,9
37261045,9
32761045,9
32671045,9
32617045,9
32610745,7
32610475,6
32610457,9
73216045,9
37216045,6
32716045,7
32176045,9
32167045,8
32160745,9
32160475,9
32160457,8
73210645,7
37210645,9
32710645,9
32170645,8
32107645,9
32106745,9
32106475,9
32106457,9
73210465,9
37210465,6
32710465,9
32170465,9
32107465,9
32104765,4
32104675,9
32104657,9
73210456,9
37210456,7
32710456,7
32170456,9
32107456,9
32104756,9
32104576,9
32104567,9
76542310,9
67542310,7
65742310,9
65472310,9
65427310,8
65423710,9
65423170,7
65423107,9
75642310,9
57642310,9
56742310,9
56472310,8
56427310,9
56423710,7
56423170,9
56423107,9
75462310,8
57462310,9
54762310,9
54672310,8
54627310,4
54623710,9
54623170,9
54623107,5
75426310,9
57426310,9
54726310,8
54276310,9
54267310,9
54263710,9
54263170,8
54263107,8
75423610,9
57423610,6
54723610,9
54273610,8
54237610,9
54236710,2
54236170,9
54236107,9
75423160,4
57423160,9
54723160,8
54273160,5
54237160,9
54231760,9
54231670,9
54231607,9
75423106,9
57423106,9
54723106,9
54273106,9
54237106,2
54231706,9
54231076,9
54231067,1
76452310,9
67452310,9
64752310,9
64572310,9
64527310,9
64523710,7
64523170,9
64523107,9
74652310,8
47652310,9
46752310,8
46572310,9
46527310,9
46523710,8
46523170,3
46523107,9
74562310,9
47562310,9
45762310,8
45672310,9
45627310,8
45623710,9
45623170,8
45623107,7
74526310,7
47526310,4
45726310,9
45276310,7
45267310,9
45263710,7
45263170,9
45263107,9
74523610,9
47523610,9
45723610,6
45273610,9
45237610,9
45236710,9
45236170,8
45236107,9
74523160,7
47523160,9
45723160,9
45273160,6
45237160,9
45231760,8
45231670,8
45231607,8
74523106,6
47523106,5
45723106,9
45273106,7
45237106,9
45231706,9
45231076,9
45231067,9
76425310,4
67425310,8
64725310,9
64275310,4
64257310,9
64253710,7
64253170,9
64253107,9
74625310,9
47625310,7
46725310,9
46275310,9
46257310,5
46253710,9
46253170,9
46253107,4
74265310,8
47265310,9
42765310,4
42675310,8
42657310,9
42653710,9
42653170,8
42653107,9
74256310,9
47256310,9
42756310,9
42576310,9
42567310,9
42563710,6
42563170,9
42563107,9
74253610,6
47253610,9
42753610,9
42573610,5
42537610,9
42536710,9
42536170,7
42536107,8
74253160,9
47253160,9
42753160,5
42573160,9
42537160,8
42531760,9
42531670,8
42531607,9
74253106,9
47253106,8
42753106,9
42573106,9
42537106,9
42531706,7
42531076,9
42531067,9
76423510,8
67423510,9
64723510,9
64273510,8
64237510,9
64235710,9
64235170,6
64235107,9
74623510,7
47623510,9
46723510,7
46273510,7
46237510,9
46235710,9
46235170,9
46235107,9
74263510,9
47263510,8
42763510,8
42673510,9
42637510,5
42635710,9
42635170,9
42635107,6
74236510,9
47236510,9
42736510,8
42376510,9
42367510,9
42365710,9
42365170,6
42365107,9
74235610,9
47235610,3
42735610,9
42375610,8
42357610,9
42356710,3
42356170,9
42356107,9
74235160,7
47235160,9
42735160,8
42375160,8
42357160,9
42351760,9
42351670,9
42351607,9
74235106,9
47235106,9
42735106,9
42375106,9
42357106,3
42351706,9
42351076,9
42351067,2
76423150,9
67423150,8
64723150,4
64273150,9
64237150,9
64231750,8
64231570,8
64231507,9
74623150,9
47623150,8
46723150,9
46273150,9
46237150,5
46231750,8
46231570,8
46231507,6
74263150,7
47263150,5
42763150,9
42673150,8
42637150,9
42631750,7
42631570,9
42631507,9
74236150,9
47236150,9
42736150,6
42376150,8
42367150,9
42361750,9
42361570,8
42361507,9
74231650,8
47231650,9
42731650,9
42371650,8
42317650,7
42316750,9
42316570,9
42316507,7
74231560,9
47231560,8
42731560,8
42371560,8
42317560,5
42315760,9
42315670,9
42315607,5
74231506,8
47231506,9
42731506,5
42371506,9
42317506,9
42315706,9
42315076,7
42315067,9
76423105,4
67423105,7
64723105,9
64273105,3
64237105,9
64231705,7
64231075,9
64231057,9
74623105,9
47623105,8
46723105,9
46273105,9
46237105,9
46231705,9
46231075,9
46231057,9
74263105,8
47263105,9
42763105,4
42673105,8
42637105,9
42631705,9
42631075,6
42631057,9
74236105,9
47236105,3
42736105,9
42376105,9
42367105,9
42361705,6
42361075,9
42361057,9
74231605,8
47231605,9
42731605,9
42371605,7
42317605,9
42316705,9
42316075,4
42316057,9
74231065,9
47231065,9
42731065,8
42371065,9
42317065,9
42310765,6
42310675,9
42310657,9
74231056,9
47231056,2
42731056,9
42371056,9
42317056,8
42310756,5
42310576,9
42310567,9
76524310,8
67524310,9
65724310,4
65274310,9
65247310,9
65243710,7
65243170,4
65243107,9
75624310,9
57624310,9
56724310,8
56274310,9
56247310,8
56243710,9
56243170,7
56243107,8
75264310,9
57264310,5
52764310,9
52674310,9
52647310,9
52643710,6
52643170,9
52643107,9
75246310,5
57246310,9
52746310,7
52476310,5
52467310,9
52463710,8
52463170,4
52463107,9
75243610,9
57243610,6
52743610,9
52473610,9
52437610,8
52436710,9
52436170,8
52436107,9
75243160,9
57243160,9
52743160,7
52473160,9
52437160,7
52431760,9
52431670,9
52431607,6
75243106,4
57243106,9
52743106,7
52473106,5
52437106,9
52431706,9
52431076,8
52431067,9
76254310,9
67254310,8
62754310,9
62574310,9
62547310,5
62543710,9
62543170,9
62543107,5
72654310,5
27654310,9
26754310,9
26574310,5
26547310,9
26543710,9
26543170,8
26543107,9
72564310,8
27564310,9
25764310,9
25674310,7
25647310,9
25643710,7
25643170,9
25643107,9
72546310,9
27546310,9
25746310,9
25476310,9
25467310,5
25463710,8
25463170,9
25463107,5
72543610,9
27543610,9
25743610,6
25473610,9
25437610,8
25436710,9
25436170,9
25436107,7
72543160,9
27543160,5
25743160,9
25473160,9
25437160,8
25431760,9
25431670,9
25431607,9
72543106,9
27543106,9
25743106,9
25473106,9
25437106,9
25431706,8
25431076,8
25431067,9
76245310,8
67245310,9
62745310,9
62475310,8
62457310,8
62453710,9
62453170,8
62453107,8
72645310,9
27645310,4
26745310,7
26475310,9
26457310,9
26453710,7
26453170,9
26453107,9
72465310,9
27465310,9
24765310,8
24675310,9
24657310,9
24653710,8
24653170,4
24653107,9
72456310,9
27456310,6
24756310,5
24576310,9
24567310,7
24563710,9
24563170,8
24563107,8
72453610,5
27453610,9
24753610,8
24573610,6
24537610,8
24536710,9
24536170,9
24536107,9
72453160,9
27453160,7
24753160,9
24573160,9
24537160,9
24531760,3
24531670,9
24531607,9
72453106,9
27453106,7
24753106,5
24573106,9
24537106,9
24531706,9
24531076,8
24531067,9
76243510,9
67243510,7
62743510,6
62473510,9
62437510,9
62435710,6
62435170,9
62435107,9
72643510,9
27643510,7
26743510,9
26473510,9
26437510,8
26435710,8
26435170,6
26435107,9
72463510,6
27463510,7
24763510,9
24673510,7
24637510,8
24635710,8
24635170,9
24635107,8
72436510,8
27436510,7
24736510,9
24376510,8
24367510,9
24365710,7
24365170,9
24365107,9
72435610,9
27435610,9
24735610,9
24375610,9
24357610,9
24356710,9
24356170,9
24356107,8
72435160,6
27435160,9
24735160,9
24375160,5
24357160,7
24351760,9
24351670,8
24351607,7
72435106,7
27435106,8
24735106,8
24375106,8
24357106,9
24351706,8
24351076,9
24351067,9
76243150,9
67243150,9
62743150,9
62473150,9
62437150,9
62431750,9
62431570,6
62431507,9
72643150,5
27643150,9
26743150,8
26473150,5
26437150,9
26431750,9
26431570,9
26431507,9
72463150,9
27463150,9
24763150,9
24673150,9
24637150,7
24631750,9
24631570,9
24631507,7
72436150,8
27436150,9
24736150,8
24376150,9
24367150,9
24361750,9
24361570,7
24361507,9
72431650,9
27431650,4
24731650,8
24371650,9
24317650,7
24316750,5
24316570,9
24316507,7
72431560,8
27431560,8
24731560,9
24371560,9
24317560,9
24315760,9
24315670,9
24315607,9
72431506,9
27431506,9
24731506,8
24371506,8
24317506,5
24315706,9
24315076,6
24315067,5
76243105,7
67243105,9
62743105,9
62473105,8
62437105,6
62431705,9
62431075,9
62431057,7
72643105,9
27643105,4
26743105,8
26473105,9
26437105,8
26431705,7
26431075,9
26431057,8
72463105,9
27463105,9
24763105,8
24673105,9
24637105,9
24631705,9
24631075,7
24631057,9
72436105,9
27436105,9
24736105,9
24376105,9
24367105,6
24361705,9
24361075,9
24361057,6
72431605,6
27431605,9
24731605,8
24371605,6
24317605,9
